,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
115,19,PM2.5 (t+10),AQB8,TCN,27.9,12534,707.61279296875,78.00081968307495,30.38303554058075,434.6014404296875,-0.10059840952783738,17.2716787462104,0.3446099169370398
116,19,PM2.5 (t+15),AQB8,TCN,27.9,12534,708.47314453125,115.7212495803833,32.77468383312225,441.6104736328125,-0.06830880585570909,16.431037094182845,0.32875931739058345
117,19,PM2.5 (t+20),AQB8,TCN,27.9,12534,714.667236328125,225.6230115890503,39.757680892944336,464.708984375,-0.017053712792667097,17.146831109152068,0.11058311006895824
118,19,PM2.5 (t+25),AQB8,TCN,27.9,12534,548.1234741210938,248.17869663238525,39.596691727638245,364.02008056640625,-0.07000146348191705,12.4824240250859,-0.29131553976591695
119,19,PM2.5 (t+30),AQB8,TCN,27.9,12534,342.38140869140625,263.50507736206055,37.8195196390152,296.3332214355469,-1.1288198196705674,7.240406061231865,-0.5334816223648905
120,20,PM2.5 (t+5),AQB8,TCN,21.31,12534,1411.584228515625,229.06475067138672,51.11015439033508,1068.60498046875,-0.38535285203285885,10.129653135290114,0.7495122927683778
121,20,PM2.5 (t+10),AQB8,TCN,21.31,12534,1312.0626220703125,253.92961502075195,47.448259592056274,961.4421997070312,-0.2328872155557291,8.503629013117296,0.5910947594436187
122,20,PM2.5 (t+15),AQB8,TCN,21.31,12534,1000.9207153320312,361.73202991485596,48.45011830329895,789.7468872070312,-0.08193116409310264,6.050170889970766,0.2973543890458081
123,20,PM2.5 (t+20),AQB8,TCN,21.31,12534,799.8666381835938,409.45653915405273,49.47655200958252,698.9254760742188,-0.05902429563316769,4.765515453270729,0.1068056548504328
124,20,PM2.5 (t+25),AQB8,TCN,21.31,12534,751.10205078125,296.86663150787354,41.75164997577667,631.9727172851562,-0.030707547857145023,4.483206268445417,0.1803688788199046
125,20,PM2.5 (t+30),AQB8,TCN,21.31,12534,784.6871337890625,290.52133560180664,42.45619773864746,675.383544921875,-0.13517235233679847,4.862534999676621,0.3059327382543357
126,21,PM2.5 (t+5),AQB8,TCN,27.5,12534,531.24462890625,381.89659118652344,43.67053508758545,461.51788330078125,-0.4548116664715456,2.279149395249455,-0.43943374362190213
127,21,PM2.5 (t+10),AQB8,TCN,27.5,12534,566.6405639648438,415.0839328765869,47.970351576805115,507.03887939453125,-0.8664186668947189,2.4859544085620713,-0.5474132814778958
128,21,PM2.5 (t+15),AQB8,TCN,27.5,12534,502.0522155761719,339.91591930389404,46.72704637050629,446.1287841796875,-0.4496065269215501,2.4585062501102133,-0.4630839681707807
129,21,PM2.5 (t+20),AQB8,TCN,27.5,12534,517.723388671875,373.03497791290283,48.86794984340668,475.3153076171875,-0.6010368643155168,2.435092002278239,-0.5805256771439123
130,21,PM2.5 (t+25),AQB8,TCN,27.5,12534,583.6338500976562,472.8025436401367,56.43927454948425,543.29248046875,-2.154080560540981,2.6086343421491276,-0.8978349365208733
131,21,PM2.5 (t+30),AQB8,TCN,27.5,12534,553.564697265625,385.7889652252197,55.13160824775696,521.4031982421875,-1.9047001274682196,2.6479103513291076,-0.8178317076696502
132,22,PM2.5 (t+5),AQB8,TCN,16.63,12534,1186.5516357421875,94.5945143699646,49.33553636074066,839.5816040039062,-0.6517019498187555,5.7855659512059825,1.0481067765742298
133,22,PM2.5 (t+10),AQB8,TCN,16.63,12534,968.7147216796875,98.86363744735718,42.989206314086914,676.047607421875,-0.37542911571329074,3.993732389803181,0.8028394408839221
134,22,PM2.5 (t+15),AQB8,TCN,16.63,12534,962.4978637695312,91.07407927513123,41.84286296367645,667.107666015625,-0.36926145747913264,3.734019872068998,0.7736518616005157
135,22,PM2.5 (t+20),AQB8,TCN,16.63,12534,967.7786865234375,72.6784348487854,39.683425426483154,684.5799560546875,-0.5088093945725891,3.72256696551984,0.8447068111776009
136,22,PM2.5 (t+25),AQB8,TCN,16.63,12534,904.9051513671875,99.295175075531,41.73846244812012,626.107666015625,-0.35985171812332006,3.653522727496752,0.7524605805222628
