window,time_step,rmse,mae,r2,fb,nrmse,num_params
5,Well [kW](t),38.80554757687655,38.714099556382045,-156276.04908931666,-2.0010572284388,2.1317738467190996,172827
5,Microwave [kW](t),74.50217038934761,74.3114136962807,-7066334.0288907485,-2.0002856263482944,3.8044871918607304,172827
5,Living room [kW](t),56.85292851723234,56.77780198264639,-241158.54050643323,-2.003477644347812,3.091421002491065,172827
5,Solar [kW](t),69.58643735409149,69.42753098469116,-266041.0783155522,-2.004666163072255,2.4371453046822524,172827
5,temperature(t),3.9768974494818767,3.602963028409134,0.8294813186351576,0.06825260257870704,0.11380982025234593,172827
5,humidity(t),36.26387364592073,36.08253580279188,-41981.373701481134,-2.0715437887331847,2.2144203043109214,172827
5,visibility(t),0.8371137694520286,0.7367982234916914,-0.34230190058430066,0.05205055250432869,0.47189365395667604,172827
5,apparentTemperature(t),4.871055529790943,4.156383219087574,0.7913973654111496,0.07442950347388003,0.1434386348529426,172827
5,pressure(t),26.594777691783158,20.634831601213033,-22.32351800015636,0.017937976962259655,0.19614684412295044,172827
5,windSpeed(t),2.250435406124446,1.8531966828304545,0.5577751399874589,0.2726659631351157,0.22664735701588878,172827
5,windBearing(t),30.45499713980055,23.19629194437865,0.6565403031499184,0.0873731060179475,0.2307104476858277,172827
5,precipIntensity(t),40.201996899827925,40.04069638319982,-66478900.841655366,-2.0002094907467347,2.6758378059583747,172827
5,dewPoint(t),5.8353631251687155,4.832478142922251,0.6430757498955734,0.048967672505423214,0.19128896518242167,172827
5,precipProbability(t),48.95835075528911,46.673661142580556,-41827.228278529234,4.0,-2.009946631861834,172827
6,use [kW](t),21.632372524366502,21.00854943568604,-1194.8613521095645,-2.1805766294706164,1.1046918971864377,172827
6,gen [kW](t),22.8678376111583,20.750566422000308,-17101.186159051813,-2.0243203457744183,0.7300541247722161,172827
6,Dishwasher [kW](t),11.59094290551423,11.38386403024745,-4775.383657951839,-2.0084143604927287,1.4258770079319043,172827
6,Furnace 1 [kW](t),15.125901405255563,14.648236496376803,-5783.889980450485,-2.057689797840883,1.1534804460742423,172827
6,Furnace 2 [kW](t),16.158205699672408,15.576083933569304,-5342.027263074678,-2.0604058805214107,1.035375780422012,172827
6,Home office [kW](t),20.09220668384494,19.498905262173164,-41693.736770918025,-2.0168165703729675,0.9304390012708128,172827
6,Fridge [kW](t),20.63754810843722,20.082132441931236,-71356.96018385973,-2.0110819840706955,0.9953392834044603,172827
6,Wine cellar [kW](t),17.780054612410044,17.10555057933681,-205877.81219108868,-2.006355287174296,1.0657837762420908,172827
6,Garage door [kW](t),20.057271865663036,19.28509662850191,-4487461.460492974,-2.0028476348670012,1.1726251547804838,172827
6,Kitchen 12 [kW](t),24.28284146057927,22.78365544704624,-11521328964.41408,-2.000104803138705,0.7887356623774475,172827
6,Kitchen 14 [kW](t),26.299521878508557,24.982799135268817,-39840.952818244245,-2.002667376351062,0.828861195106532,172827
6,Kitchen 38 [kW](t),25.559147382847396,24.13928750518209,-4846841134327.089,-2.000001956704158,0.9823548992451825,172827
6,Barn [kW](t),22.126699580449394,21.09310098781595,-4138553.93721655,-2.0062706704349003,1.0358455850151087,172827
6,Well [kW](t),17.34883066779436,15.743403109768986,-7048.8183524782135,-2.0078861746254764,0.7528757859636952,172827
6,Microwave [kW](t),41.730198567467994,37.360029527766095,-241192.81936037156,-2.00098591075045,0.8020798747556185,172827
6,Living room [kW](t),50.05999714877892,44.64347692762737,-257457.93003412968,-2.003122643244404,0.8115434538404065,172827
6,Solar [kW](t),20.875040899904775,18.8582845000903,-14250.353097879468,-2.026793393970747,0.7789741774055171,172827
6,temperature(t),1.5837664982790236,1.2828705066051445,0.9512808659640815,0.004771928289478967,0.05362083410688386,172827
6,humidity(t),19.817435929427198,18.864408952246606,-12813.640976653813,-2.1306627731762147,1.0128239985993577,172827
6,visibility(t),0.5447176519895962,0.38896253229372546,0.9092943553409201,-0.011797913783733701,0.0731233873331791,172827
