window,time_step,rmse,mae,r2,fb,nrmse,num_params
3,Solar [kW](t),6.200811418330262,6.196520033868373,-1475.3693204956844,-2.0533992821246785,6.821664780402387,123702
3,temperature(t),8.265947854915108,6.21500512597101,0.7674040208557384,0.08273473060055739,0.262350026842428,123702
3,humidity(t),0.13443221517790402,0.1100438754506424,0.17894627408172092,-0.0543076106636633,0.3357992943948654,123702
3,visibility(t),2.2666236453622846,1.8864575191330957,0.32342409099094005,0.056663406938528504,0.32217993172300824,123702
3,apparentTemperature(t),7.74470911980729,4.994692692140462,0.7884022602796434,0.18265973855460974,0.2163059942925911,123702
3,pressure(t),524.2859003116713,524.1143255020658,-1978.1709079118225,0.6913900929666514,17.31248325306433,123702
3,windSpeed(t),5.12551298289431,4.277359596313112,-0.5232282473893208,0.08017290895349177,0.700577017609079,123702
3,windBearing(t),126.24988287300302,114.11203979734871,-0.3897822389291439,0.4275444235795251,2.237113666658454,123702
3,precipIntensity(t),6.888294338956915,6.882218063996089,-86501.97700216582,-2.004208903988907,6.054481975253722,123702
3,dewPoint(t),12.377133797559887,10.405843117552298,0.598406169395751,0.2879238261489837,0.4776900039246976,123702
3,precipProbability(t),6.155356064976333,6.122624099306748,-660.1839022861194,0.0,-2.0784072907439133,123702
4,use [kW](t),0.6461634050497631,0.48921619867286564,-0.028807226471364134,-0.10317045616830996,2.439405518311899,123702
4,gen [kW](t),5.477733056614435,5.475138920657806,-1153.8903406345307,-2.067744586161109,10.551538035270024,123702
4,Dishwasher [kW](t),8.63353778167798,8.605903215293454,-2485.5639829948404,-2.012596254110346,3.8390838164045915,123702
4,Furnace 1 [kW](t),7.995732516278781,7.9893306516517475,-1201.93951780329,-2.1308818566034904,7.493745154137774,123702
4,Furnace 2 [kW](t),5.466167967629036,5.445938253559163,-586.915141861315,-2.1829088576674565,4.367983934547283,123702
4,Home office [kW](t),8.371172156893689,8.35832848796655,-7767.620955187345,-2.031477214415747,4.722185128715388,123702
4,Fridge [kW](t),7.136424745753303,7.113103382902457,-9344.335637477547,-2.031216339803766,3.8967250348910074,123702
4,Wine cellar [kW](t),6.198523144472654,6.179145333658256,-28094.13808305306,-2.0130589452524843,3.1645796779042827,123702
4,Garage door [kW](t),6.129753866683627,6.128149194083475,-708376.0951603516,-2.0089488533270896,11.57236751085514,123702
4,Kitchen 12 [kW](t),6.135133828321745,6.127665279314787,-1018046558.7772323,-2.000378067901126,5.863620618492159,123702
4,Kitchen 14 [kW](t),5.443192267920145,5.388689152733841,-4409.803372609139,-2.005215563320053,1.990801933887057,123702
4,Kitchen 38 [kW](t),8.819315596672709,8.765167866392224,-653308785396.4082,-2.000005086112534,2.665523717357433,123702
4,Barn [kW](t),7.243527096854001,7.240196506981637,-174020.6330007212,-2.0197725154464607,6.258869645096808,123702
4,Well [kW](t),8.458825103274865,8.457100655950835,-20475.39286316301,-2.0020368534698654,10.681411160549002,123702
4,Microwave [kW](t),9.853595644935593,9.843963784945101,-5250.183590724755,-2.006459987344858,7.615397530275491,123702
4,Living room [kW](t),7.206185668142884,7.2018666662063175,-8927.355497481978,-2.0114531753708804,8.613526493138338,123702
4,Solar [kW](t),8.73251796260034,8.697887758593328,-2934.0668401822127,-2.042115242332555,4.46268166872252,123702
4,temperature(t),1.2723751557074534,0.9796780290850116,0.9837746884918637,-0.009417805284241154,0.03747093172804092,123702
4,humidity(t),0.1401177356113828,0.11528164144538744,-0.5137560658426525,-0.17902910473212555,0.6641503822767438,123702
4,visibility(t),0.4313285793533973,0.36066676790150215,-3.339869130668557,0.030451889158827315,0.515828847067381,123702
4,apparentTemperature(t),2.5755343723154835,1.844473447856562,0.9573159376385724,0.011145876772754448,0.07024796121324905,123702
4,pressure(t),496.7364955203489,496.3832898386051,-7583.152817384995,0.651054132342372,9.099049114784876,123702
4,windSpeed(t),2.612809825129163,1.9242377371058075,0.2724031059622365,0.049057360904253146,0.4122210124657458,123702
4,windBearing(t),88.30111676651545,73.9409414484771,-2.867318327554156,0.37580556911380436,2.824959842816102,123702
4,precipIntensity(t),6.430919662172067,6.428114751845373,-8971670.580669,-2.0002723250298913,10.212553181727191,123702
4,dewPoint(t),4.656484873807519,3.736812376340863,0.7971612205786507,0.00030749907149352744,0.13463357410252505,123702
4,precipProbability(t),6.155356064976333,6.122624099306748,-660.1839022861194,0.0,-2.0784072907439133,123702
5,use [kW](t),0.6444192763849039,0.38250559702447895,-0.0389676344020462,0.0897846477540937,2.0208922594692478,123702
5,gen [kW](t),6.011978286693278,6.00043190372378,-1984.8019555317594,-2.0553546135125984,4.752468309883428,123702
5,Dishwasher [kW](t),9.400101481221686,9.39694611722754,-2251.366210305228,-2.0153866950983312,14.816833690759564,123702
5,Furnace 1 [kW](t),8.207388059400305,8.204346312674948,-3725.562514142317,-2.0342720210521725,13.85871846027726,123702
5,Furnace 2 [kW](t),9.132452914228399,9.119250634152499,-9490.789756942277,-2.0379995386222585,4.486895255007521,123702
5,Home office [kW](t),6.3864523640233815,6.37811444127396,-3625.3581227820164,-2.0534758584046457,7.070016426465928,123702
5,Fridge [kW](t),8.767973955701864,8.75925633069623,-15691.34962203375,-2.025971723503874,4.847528006404066,123702
5,Wine cellar [kW](t),9.145916833328414,9.141038092910499,-36184.421476089214,-2.0144278745155813,6.44170332303678,123702
5,Garage door [kW](t),4.771867363547191,4.768390663507618,-432658.41753913614,-2.011592957549057,7.992329139527471,123702
5,Kitchen 12 [kW](t),9.655821828953544,9.655061362724842,-1861968864.7751231,-2.000246078736954,17.742529251678846,123702
5,Kitchen 14 [kW](t),10.264033339134091,10.26275039977848,-6237.7321748385375,-2.005172563628651,19.723026752678948,123702
5,Kitchen 38 [kW](t),9.012717504888721,9.005300329404603,-842351854837.3406,-2.0000040975290454,5.820045024600622,123702
5,Barn [kW](t),8.385314844565942,8.3806462035085,-260811.98285628288,-2.016639080938795,9.975703462771195,123702
5,Well [kW](t),6.4312745290862,6.428373223385764,-4291.414635499879,-2.006383978123054,11.133485364915625,123702
5,Microwave [kW](t),9.7844299657515,9.7776664365681,-121877.59326169263,-2.002172841860153,7.467190720463826,123702
5,Living room [kW](t),8.875070539015134,8.871610306561536,-5875.820069970974,-2.0224676870727154,9.023322841095666,123702
5,Solar [kW](t),8.489343967688983,8.468660294115985,-3958.582428054552,-2.0389074090300388,3.8026386659778146,123702
5,temperature(t),5.758697544474885,4.693109805522335,0.6424541678876123,0.08080703596778385,0.2349250618704026,123702
5,humidity(t),0.2032905114103066,0.16001979055271945,-0.319328126762801,0.18904646637894462,0.8693040533037346,123702
5,visibility(t),0.8012115538399748,0.6810247296888833,-0.22963337038310283,0.033688097975075985,1.3688893625870988,123702
5,apparentTemperature(t),6.316922258029884,5.27720822298266,0.6491797188664539,0.09394328653064077,0.20575059929201053,123702
5,pressure(t),541.3349302805866,541.2363988141464,-9662.477321682429,0.7249202499144582,16.2961554602678,123702
5,windSpeed(t),4.12114205372499,3.181920402234876,-0.48301388968540704,0.31485736895260097,1.6206011929602566,123702
5,windBearing(t),121.88943244130334,112.95678894467666,-4.501622225655859,0.5580365345445635,2.4927387497942797,123702
5,precipIntensity(t),6.14455196745627,6.139079571921498,-1552990.3204793877,-2.0013671444840386,5.322053564596757,123702
5,dewPoint(t),13.580985574377289,11.832915552795289,-0.9333160582580298,0.33743523842048173,0.47838004274567864,123702
5,precipProbability(t),6.155356064976333,6.122624099306748,-660.1839022861194,0.0,-2.0784072907439133,123702
6,use [kW](t),0.7262006739892897,0.49311838913506206,-0.34767700907468946,0.5186938782530107,2.409004934492072,123702
6,gen [kW](t),5.171676813563929,5.116764114234354,-873.7101881021189,-2.1024348139623914,1.8713922681203312,123702
6,Dishwasher [kW](t),8.555974259842305,8.462714274917431,-2601.5591530101983,-2.0113352827303004,1.849467494200752,123702
6,Furnace 1 [kW](t),6.332901442644172,6.323213541075772,-1013.0468769553775,-2.1389187671418024,5.338845786062022,123702
6,Furnace 2 [kW](t),10.252639866543767,10.238846746113595,-2150.159091758783,-2.093363765233029,5.390942829842894,123702
6,Home office [kW](t),6.43714988000099,6.396217865397511,-4278.698797816001,-2.0521639026298044,3.1687273844693107,123702
6,Fridge [kW](t),5.37376311756932,5.356269614668129,-4837.193861711997,-2.042192160967921,3.768856851750803,123702
6,Wine cellar [kW](t),4.775654236043862,4.766433302123168,-14851.898876209787,-2.022996725730313,3.078999102742266,123702
6,Garage door [kW](t),9.015834328352298,9.0121229479109,-906710.1399486214,-2.0061035775243856,8.220291635344692,123702
6,Kitchen 12 [kW](t),8.952114061046078,8.940055099970976,-1565866676.8365984,-2.0002671116211355,5.886595963136048,123702
6,Kitchen 14 [kW](t),5.423521657687264,5.407745592238668,-1693.3677165207318,-2.012382570318131,3.545246761515218,123702
6,Kitchen 38 [kW](t),8.740452435973666,8.70543481838539,-566805281111.8156,-2.000005425752077,3.0511132795099067,123702
6,Barn [kW](t),5.887189041556332,5.877255707250198,-292974.57069736294,-2.022689213341724,3.7118156422652064,123702
6,Well [kW](t),9.842113954170923,9.792062469490478,-2267.8944296229165,-2.0127096287601876,3.865835858666317,123702
6,Microwave [kW](t),5.364895501919899,5.3524016557010015,-3985.4636327962844,-2.00690205263151,3.8379752207039552,123702
6,Living room [kW](t),5.851705123597273,5.839494934272551,-3516.96233559585,-2.024123178264645,4.45172360502225,123702
6,Solar [kW](t),6.360826955847218,6.310278146579287,-1322.209444956738,-2.082263582283658,2.2090351395787056,123702
6,temperature(t),5.412677187678705,3.836324423454391,0.4309616855163222,0.042622424116825534,0.6685489347875861,123702
6,humidity(t),0.11701776429541119,0.08629334858587202,0.553197998024415,0.06267467174294708,0.2717813906072919,123702
6,visibility(t),1.6943525880942152,1.3172094938911454,0.12239518625206935,0.04218094136890881,0.7221142718890078,123702
6,apparentTemperature(t),6.727693770302379,4.79052263309183,0.4684395228357857,0.05698577932159744,0.5680942824059104,123702
6,pressure(t),528.8697666736913,528.3661109514786,-18653.78991610349,0.703367742329216,7.999352165439076,123702
6,windSpeed(t),3.034333546326304,2.5779446086163076,-0.4909407706583677,0.21353989067109594,0.9251949763258901,123702
6,windBearing(t),89.27338743442796,64.15456332553688,0.2805992770295609,0.4609336299824867,0.6142131823147912,123702
