window,time_step,rmse,mae,r2,fb,nrmse,num_params
14,PRES(t),24.54459880325858,21.27532578954157,-14.921817313164443,0.02022161237143243,0.4519387404840017,43915
14,DEWP(t),4.865631862027013,3.7553862985574975,0.4906432174310713,-0.19320177737538713,0.37316086223944117,43915
14,RAIN(t),0.026262812758601314,0.025215026084919396,0.0,-2.0,0.8605592589212663,43915
14,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
15,PM2.5(t),31.549669916236187,23.203203547675656,0.5533237968776021,-0.24412326133439127,0.14939606632713265,43915
15,PM10(t),46.58357258307337,34.77655601801362,0.5257471115714981,-0.18748577483285062,0.15669006740633634,43915
15,SO2(t),5.168411056711377,3.8775357831058637,0.2158952858026848,-0.25710263579555764,0.1788640442752841,43915
15,NO2(t),20.893977566251845,15.777237853164193,0.22112306070672216,-0.1623639738079556,0.2671232518784417,43915
15,CO(t),217.7678665200027,121.99114016167023,0.8128682611495216,-0.036953116184220994,0.07049601946260989,43915
15,O3(t),45.961245797251145,33.599521756921924,0.1129130621327562,0.11789982676619601,0.6845376377928037,43915
15,TEMP(t),5.505939421617636,4.412294954024021,-0.2811035260627559,0.23532289810824816,0.45195845421881164,43915
15,PRES(t),24.974349804965513,16.24703941105297,-20.35800417385302,-0.010063692163952963,0.11160131462724761,43915
15,DEWP(t),6.371809205860596,5.225462662323185,0.31834711120635184,1.1903271796277257,0.3575742806688052,43915
15,RAIN(t),0.5580626271736958,0.230715746516889,0.06165771727568159,1.4984739904501785,0.599291585693393,43915
15,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
16,PM2.5(t),56.7982771059224,39.02084884038136,0.21985610399552757,0.3799948638794818,0.554742707492268,43915
16,PM10(t),48.78828707244348,36.84987434651117,0.4328843538664855,0.005755700128085743,0.39937072500254256,43915
16,SO2(t),6.6782091673193165,5.607115788279839,0.15466703882219024,-0.23062052809580807,0.6142461338696995,43915
16,NO2(t),20.833658610371945,16.877833021511822,0.24843967458966043,0.009711151896474838,0.40730805766441486,43915
16,CO(t),275.4251847452456,194.79271333322586,0.7136842626998701,-0.04538037689387035,0.16417634878272633,43915
16,O3(t),63.85329292043294,51.814805650226546,-0.012155609419482571,0.13644031863235834,4.82164567414835,43915
16,TEMP(t),4.542788803302368,3.7598196029663082,-0.5994583905662525,0.1119324709084763,1.113740524230951,43915
