,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
113,18,Global_active_power (t+30),HPC6,TCN,13.86,35046,146.02911376953125,53.25160026550293,22.00891226530075,130.64451599121094,-0.041691950009010714,72.33246666868217,0.0919015749519424
114,19,Global_active_power (t+5),HPC6,TCN,24.94,35046,126.36161804199219,67.15176701545715,24.58716183900833,113.28397369384766,-0.0681506131457481,115.53384581042998,-0.1322419637698958
115,19,Global_active_power (t+10),HPC6,TCN,24.94,35046,126.3608169555664,71.07244729995728,25.034049153327942,113.76048278808594,-0.17717053086124745,116.16842718065259,-0.20169145143055917
116,19,Global_active_power (t+15),HPC6,TCN,24.94,35046,129.02085876464844,76.52626037597656,26.339954137802124,117.47718811035156,-0.23376614822175412,114.46474888317314,-0.23508743973958351
117,19,Global_active_power (t+20),HPC6,TCN,24.94,35046,118.85929107666016,70.58108448982239,25.082823634147644,109.48277282714844,-0.19401963737160854,110.11538733389878,-0.20532624530007543
118,19,Global_active_power (t+25),HPC6,TCN,24.94,35046,120.38235473632812,74.39337968826294,26.03452503681183,111.36854553222656,-0.26862437892243674,113.73879822386252,-0.24340910157390863
119,19,Global_active_power (t+30),HPC6,TCN,24.94,35046,125.24666595458984,83.10869932174683,27.546754479408264,115.8973388671875,-0.6175593691654369,112.64430888730307,-0.34313574268951363
120,20,Global_active_power (t+5),HPC6,TCN,10.88,35046,170.2829132080078,37.804657220840454,24.553407728672028,131.1970672607422,-1.1796286553057374,226.91923381931312,0.5338783639846694
121,20,Global_active_power (t+10),HPC6,TCN,10.88,35046,167.15914916992188,36.685895919799805,23.264095187187195,127.62989807128906,-0.9712340478804562,208.85253465006767,0.48735498957534584
122,20,Global_active_power (t+15),HPC6,TCN,10.88,35046,161.1577606201172,35.184356570243835,22.12621122598648,121.65914154052734,-0.9416135436004531,198.90084745762712,0.46413906929480747
123,20,Global_active_power (t+20),HPC6,TCN,10.88,35046,161.73338317871094,35.56818962097168,22.3813995718956,123.3309326171875,-1.0060383598863187,210.97870180537032,0.47009107404258305
124,20,Global_active_power (t+25),HPC6,TCN,10.88,35046,167.2704620361328,36.128467321395874,22.753651440143585,128.3996124267578,-1.0140706913161255,207.00651484251077,0.4756935132636049
125,20,Global_active_power (t+30),HPC6,TCN,10.88,35046,172.017578125,36.71523034572601,23.55625331401825,134.09219360351562,-1.208193316519064,205.77803738317758,0.5040309704424912
126,21,Global_active_power (t+5),HPC6,TCN,12.14,35046,230.4442901611328,36.004066467285156,21.722319722175598,169.8534393310547,-0.7590853568036389,97.86542723467126,0.4359849692612961
127,21,Global_active_power (t+10),HPC6,TCN,12.14,35046,207.8706512451172,32.98775255680084,18.186648190021515,146.43443298339844,-0.40562542120353395,80.32435731132075,0.3086948822174699
